id,pattern,value1,value2,value3,type,matchType,frequency
id_1,jje,െ,,,3,1,0
id_1,jjE,േ,,,3,1,0
id_1,jje,േ,,,3,1,0
id_1,jjai,ൈ,,,3,1,0
id_1,jjei,ൈ,,,3,1,0
id_1,jjo,ൊ,,,3,1,0
id_1,jjO,ോ,,,3,1,0
id_1,jjo,ോ,,,3,1,0
id_1,jjou,ൌ,,,3,1,0
id_1,jjau,ൌ,,,3,1,0
id_1,jjow,ൌ,,,3,1,0
id_1,jjOU,ൗ,,,3,1,0
id_1,jjAU,ൗ,,,3,1,0
id_1,jjOW,ൗ,,,3,1,0
id_1,J,്,,,3,1,0
id_1,Ja,ാ,,,3,1,0
id_1,Jaa,ാ,,,3,1,0
id_1,JA,ാ,,,3,1,0
id_1,Ji,ി,,,3,1,0
id_1,Jee,ീ,,,3,1,0
id_1,JI,ീ,,,3,1,0
id_1,Jii,ീ,,,3,1,0
id_1,Ji,ീ,,,3,1,0
id_1,Ju,ു,,,3,1,0
id_1,Ju,ൂ,,,3,1,0
id_1,Juu,ൂ,,,3,1,0
id_1,Joo,ൂ,,,3,1,0
id_1,JU,ൂ,,,3,1,0
id_1,Jri,ൃ,,,3,1,0
id_1,Jru,ൃ,,,3,1,0
id_1,JR,ൃ,,,3,1,0
id_1,Je,െ,,,3,1,0
id_1,JE,േ,,,3,1,0
id_1,Je,േ,,,3,1,0
id_1,Jai,ൈ,,,3,1,0
id_1,Jei,ൈ,,,3,1,0
id_1,Jo,ൊ,,,3,1,0
id_1,JO,ോ,,,3,1,0
id_1,Jo,ോ,,,3,1,0
id_1,Jou,ൌ,,,3,1,0
id_1,Jau,ൌ,,,3,1,0
id_1,Jow,ൌ,,,3,1,0
id_1,JOU,ൗ,,,3,1,0
id_1,JAU,ൗ,,,3,1,0
id_1,JOW,ൗ,,,3,1,0
id_1,mm,്,,,3,1,0
id_1,mma,ാ,,,3,1,0
id_1,mmaa,ാ,,,3,1,0
id_1,mmA,ാ,,,3,1,0
id_1,mmi,ി,,,3,1,0
id_1,mmee,ീ,,,3,1,0
id_1,mmI,ീ,,,3,1,0
id_1,mmii,ീ,,,3,1,0
id_1,mmi,ീ,,,3,1,0
id_1,mmu,ു,,,3,1,0
id_1,mmu,ൂ,,,3,1,0
id_1,mmuu,ൂ,,,3,1,0
id_1,mmoo,ൂ,,,3,1,0
id_1,mmU,ൂ,,,3,1,0
id_1,mmri,ൃ,,,3,1,0
id_1,mmru,ൃ,,,3,1,0
id_1,mmR,ൃ,,,3,1,0
id_1,mme,െ,,,3,1,0
id_1,mmE,േ,,,3,1,0
id_1,mme,േ,,,3,1,0
id_1,mmai,ൈ,,,3,1,0
id_1,mmei,ൈ,,,3,1,0
id_1,mmo,ൊ,,,3,1,0
id_1,mmO,ോ,,,3,1,0
id_1,mmo,ോ,,,3,1,0
id_1,mmou,ൌ,,,3,1,0
id_1,mmau,ൌ,,,3,1,0
id_1,mmow,ൌ,,,3,1,0
id_1,mmOU,ൗ,,,3,1,0
id_1,mmAU,ൗ,,,3,1,0
id_1,mmOW,ൗ,,,3,1,0
id_1,M,്,,,3,1,0
id_1,Ma,ാ,,,3,1,0
id_1,Maa,ാ,,,3,1,0
id_1,MA,ാ,,,3,1,0
id_1,Mi,ി,,,3,1,0
id_1,Mee,ീ,,,3,1,0
id_1,MI,ീ,,,3,1,0
id_1,Mii,ീ,,,3,1,0
id_1,Mi,ീ,,,3,1,0
id_1,Mu,ു,,,3,1,0
id_1,Mu,ൂ,,,3,1,0
id_1,Muu,ൂ,,,3,1,0
id_1,Moo,ൂ,,,3,1,0
id_1,MU,ൂ,,,3,1,0
id_1,Mri,ൃ,,,3,1,0
id_1,Mru,ൃ,,,3,1,0
id_1,MR,ൃ,,,3,1,0
id_1,Me,െ,,,3,1,0
id_1,ME,േ,,,3,1,0
id_1,Me,േ,,,3,1,0
id_1,Mai,ൈ,,,3,1,0
id_1,Mei,ൈ,,,3,1,0
id_1,Mo,ൊ,,,3,1,0
id_1,MO,ോ,,,3,1,0
id_1,Mo,ോ,,,3,1,0
id_1,Mou,ൌ,,,3,1,0
id_1,Mau,ൌ,,,3,1,0
id_1,Mow,ൌ,,,3,1,0
id_1,MOU,ൗ,,,3,1,0
id_1,MAU,ൗ,,,3,1,0
id_1,MOW,ൗ,,,3,1,0
id_1,pp,്,,,3,1,0
id_1,ppa,ാ,,,3,1,0
id_1,ppaa,ാ,,,3,1,0
id_1,ppA,ാ,,,3,1,0
id_1,ppi,ി,,,3,1,0
id_1,ppee,ീ,,,3,1,0
id_1,ppI,ീ,,,3,1,0
id_1,ppii,ീ,,,3,1,0
id_1,ppi,ീ,,,3,1,0
id_1,ppu,ു,,,3,1,0
id_1,ppu,ൂ,,,3,1,0
id_1,ppuu,ൂ,,,3,1,0
id_1,ppoo,ൂ,,,3,1,0
id_1,ppU,ൂ,,,3,1,0
id_1,ppri,ൃ,,,3,1,0
id_1,ppru,ൃ,,,3,1,0
id_1,ppR,ൃ,,,3,1,0
id_1,ppe,െ,,,3,1,0
id_1,ppE,േ,,,3,1,0
id_1,ppe,േ,,,3,1,0
id_1,ppai,ൈ,,,3,1,0
id_1,ppei,ൈ,,,3,1,0
id_1,ppo,ൊ,,,3,1,0
id_1,ppO,ോ,,,3,1,0
id_1,ppo,ോ,,,3,1,0
id_1,ppou,ൌ,,,3,1,0
id_1,ppau,ൌ,,,3,1,0
id_1,ppow,ൌ,,,3,1,0
id_1,ppOU,ൗ,,,3,1,0
id_1,ppAU,ൗ,,,3,1,0
id_1,ppOW,ൗ,,,3,1,0
id_1,P,്,,,3,1,0
id_1,Pa,ാ,,,3,1,0
id_1,Paa,ാ,,,3,1,0
id_1,PA,ാ,,,3,1,0
id_1,Pi,ി,,,3,1,0
id_1,Pee,ീ,,,3,1,0
id_1,PI,ീ,,,3,1,0
id_1,Pii,ീ,,,3,1,0
id_1,Pi,ീ,,,3,1,0
id_1,Pu,ു,,,3,1,0
id_1,Pu,ൂ,,,3,1,0
id_1,Puu,ൂ,,,3,1,0
id_1,Poo,ൂ,,,3,1,0
id_1,PU,ൂ,,,3,1,0
id_1,Pri,ൃ,,,3,1,0
id_1,Pru,ൃ,,,3,1,0
id_1,PR,ൃ,,,3,1,0
id_1,Pe,െ,,,3,1,0
id_1,PE,േ,,,3,1,0
id_1,Pe,േ,,,3,1,0
id_1,Pai,ൈ,,,3,1,0
id_1,Pei,ൈ,,,3,1,0
id_1,Po,ൊ,,,3,1,0
id_1,PO,ോ,,,3,1,0
id_1,Po,ോ,,,3,1,0
id_1,Pou,ൌ,,,3,1,0
id_1,Pau,ൌ,,,3,1,0
id_1,Pow,ൌ,,,3,1,0
id_1,POU,ൗ,,,3,1,0
id_1,PAU,ൗ,,,3,1,0
id_1,POW,ൗ,,,3,1,0
id_1,vv,്,,,3,1,0
id_1,vva,ാ,,,3,1,0
id_1,vvaa,ാ,,,3,1,0
id_1,vvA,ാ,,,3,1,0
id_1,vvi,ി,,,3,1,0
id_1,vvee,ീ,,,3,1,0
id_1,vvI,ീ,,,3,1,0
id_1,vvii,ീ,,,3,1,0
id_1,vvi,ീ,,,3,1,0
id_1,vvu,ു,,,3,1,0
id_1,vvu,ൂ,,,3,1,0
id_1,vvuu,ൂ,,,3,1,0
id_1,vvoo,ൂ,,,3,1,0
id_1,vvU,ൂ,,,3,1,0
id_1,vvri,ൃ,,,3,1,0
id_1,vvru,ൃ,,,3,1,0
id_1,vvR,ൃ,,,3,1,0
id_1,vve,െ,,,3,1,0
id_1,vvE,േ,,,3,1,0
id_1,vve,േ,,,3,1,0
id_1,vvai,ൈ,,,3,1,0
id_1,vvei,ൈ,,,3,1,0
id_1,vvo,ൊ,,,3,1,0
id_1,vvO,ോ,,,3,1,0
id_1,vvo,ോ,,,3,1,0
id_1,vvou,ൌ,,,3,1,0
id_1,vvau,ൌ,,,3,1,0
id_1,vvow,ൌ,,,3,1,0
id_1,vvOU,ൗ,,,3,1,0
id_1,vvAU,ൗ,,,3,1,0
id_1,vvOW,ൗ,,,3,1,0
id_1,V,്,,,3,1,0
id_1,Va,ാ,,,3,1,0
id_1,Vaa,ാ,,,3,1,0
id_1,VA,ാ,,,3,1,0
id_1,Vi,ി,,,3,1,0
id_1,Vee,ീ,,,3,1,0
id_1,VI,ീ,,,3,1,0
id_1,Vii,ീ,,,3,1,0
id_1,Vi,ീ,,,3,1,0
id_1,Vu,ു,,,3,1,0
id_1,Vu,ൂ,,,3,1,0
id_1,Vuu,ൂ,,,3,1,0
id_1,Voo,ൂ,,,3,1,0
id_1,VU,ൂ,,,3,1,0
id_1,Vri,ൃ,,,3,1,0
id_1,Vru,ൃ,,,3,1,0
id_1,VR,ൃ,,,3,1,0
id_1,Ve,െ,,,3,1,0
id_1,VE,േ,,,3,1,0
id_1,Ve,േ,,,3,1,0
id_1,Vai,ൈ,,,3,1,0
id_1,Vei,ൈ,,,3,1,0
id_1,Vo,ൊ,,,3,1,0
id_1,VO,ോ,,,3,1,0
id_1,Vo,ോ,,,3,1,0
id_1,Vou,ൌ,,,3,1,0
id_1,Vau,ൌ,,,3,1,0
id_1,Vow,ൌ,,,3,1,0
id_1,VOU,ൗ,,,3,1,0
id_1,VAU,ൗ,,,3,1,0
id_1,VOW,ൗ,,,3,1,0
id_1,ww,്,,,3,1,0
id_1,wwa,ാ,,,3,1,0
id_1,wwaa,ാ,,,3,1,0
id_1,wwA,ാ,,,3,1,0
id_1,wwi,ി,,,3,1,0
id_1,wwee,ീ,,,3,1,0
id_1,wwI,ീ,,,3,1,0
id_1,wwii,ീ,,,3,1,0
id_1,wwi,ീ,,,3,1,0
id_1,wwu,ു,,,3,1,0
id_1,wwu,ൂ,,,3,1,0
id_1,wwuu,ൂ,,,3,1,0
id_1,wwoo,ൂ,,,3,1,0
id_1,wwU,ൂ,,,3,1,0
id_1,wwri,ൃ,,,3,1,0
id_1,wwru,ൃ,,,3,1,0
id_1,wwR,ൃ,,,3,1,0
id_1,wwe,െ,,,3,1,0
id_1,wwE,േ,,,3,1,0
id_1,wwe,േ,,,3,1,0
id_1,wwai,ൈ,,,3,1,0
id_1,wwei,ൈ,,,3,1,0
id_1,wwo,ൊ,,,3,1,0
id_1,wwO,ോ,,,3,1,0
id_1,wwo,ോ,,,3,1,0
id_1,wwou,ൌ,,,3,1,0
id_1,wwau,ൌ,,,3,1,0
id_1,wwow,ൌ,,,3,1,0
id_1,wwOU,ൗ,,,3,1,0
id_1,wwAU,ൗ,,,3,1,0
id_1,wwOW,ൗ,,,3,1,0
id_1,W,്,,,3,1,0
id_1,Wa,ാ,,,3,1,0
id_1,Waa,ാ,,,3,1,0
id_1,WA,ാ,,,3,1,0
id_1,Wi,ി,,,3,1,0
id_1,Wee,ീ,,,3,1,0
id_1,WI,ീ,,,3,1,0
id_1,Wii,ീ,,,3,1,0
id_1,Wi,ീ,,,3,1,0
id_1,Wu,ു,,,3,1,0
id_1,Wu,ൂ,,,3,1,0
id_1,Wuu,ൂ,,,3,1,0
id_1,Woo,ൂ,,,3,1,0
id_1,WU,ൂ,,,3,1,0
id_1,Wri,ൃ,,,3,1,0
id_1,Wru,ൃ,,,3,1,0
id_1,WR,ൃ,,,3,1,0
id_1,We,െ,,,3,1,0
id_1,WE,േ,,,3,1,0
id_1,We,േ,,,3,1,0
id_1,Wai,ൈ,,,3,1,0
id_1,Wei,ൈ,,,3,1,0
id_1,Wo,ൊ,,,3,1,0
id_1,WO,ോ,,,3,1,0
id_1,Wo,ോ,,,3,1,0
id_1,Wou,ൌ,,,3,1,0
id_1,Wau,ൌ,,,3,1,0
id_1,Wow,ൌ,,,3,1,0
id_1,WOU,ൗ,,,3,1,0
id_1,WAU,ൗ,,,3,1,0
id_1,WOW,ൗ,,,3,1,0
id_1,yy,്,,,3,1,0
id_1,yya,ാ,,,3,1,0
id_1,yyaa,ാ,,,3,1,0
id_1,yyA,ാ,,,3,1,0
id_1,yyi,ി,,,3,1,0
id_1,yyee,ീ,,,3,1,0
id_1,yyI,ീ,,,3,1,0
id_1,yyii,ീ,,,3,1,0
id_1,yyi,ീ,,,3,1,0
id_1,yyu,ു,,,3,1,0
id_1,yyu,ൂ,,,3,1,0
id_1,yyuu,ൂ,,,3,1,0
id_1,yyoo,ൂ,,,3,1,0
id_1,yyU,ൂ,,,3,1,0
id_1,yyri,ൃ,,,3,1,0
id_1,yyru,ൃ,,,3,1,0
id_1,yyR,ൃ,,,3,1,0
id_1,yye,െ,,,3,1,0
id_1,yyE,േ,,,3,1,0
id_1,yye,േ,,,3,1,0
id_1,yyai,ൈ,,,3,1,0
id_1,yyei,ൈ,,,3,1,0
id_1,yyo,ൊ,,,3,1,0
id_1,yyO,ോ,,,3,1,0
id_1,yyo,ോ,,,3,1,0
id_1,yyou,ൌ,,,3,1,0
id_1,yyau,ൌ,,,3,1,0
id_1,yyow,ൌ,,,3,1,0
id_1,yyOU,ൗ,,,3,1,0
id_1,yyAU,ൗ,,,3,1,0
id_1,yyOW,ൗ,,,3,1,0
id_1,Y,്,,,3,1,0
id_1,Ya,ാ,,,3,1,0
id_1,Yaa,ാ,,,3,1,0
id_1,YA,ാ,,,3,1,0
id_1,Yi,ി,,,3,1,0
id_1,Yee,ീ,,,3,1,0
id_1,YI,ീ,,,3,1,0
id_1,Yii,ീ,,,3,1,0
id_1,Yi,ീ,,,3,1,0
id_1,Yu,ു,,,3,1,0
id_1,Yu,ൂ,,,3,1,0
id_1,Yuu,ൂ,,,3,1,0
id_1,Yoo,ൂ,,,3,1,0
id_1,YU,ൂ,,,3,1,0
id_1,Yri,ൃ,,,3,1,0
id_1,Yru,ൃ,,,3,1,0
id_1,YR,ൃ,,,3,1,0
id_1,Ye,െ,,,3,1,0
id_1,YE,േ,,,3,1,0
id_1,Ye,േ,,,3,1,0
id_1,Yai,ൈ,,,3,1,0
id_1,Yei,ൈ,,,3,1,0
id_1,Yo,ൊ,,,3,1,0
id_1,YO,ോ,,,3,1,0
id_1,Yo,ോ,,,3,1,0
id_1,You,ൌ,,,3,1,0
id_1,Yau,ൌ,,,3,1,0
id_1,Yow,ൌ,,,3,1,0
id_1,YOU,ൗ,,,3,1,0
id_1,YAU,ൗ,,,3,1,0
id_1,YOW,ൗ,,,3,1,0
id_1,mp,്,,,3,1,0
id_1,mpa,ാ,,,3,1,0
id_1,mpaa,ാ,,,3,1,0
id_1,mpA,ാ,,,3,1,0
id_1,mpi,ി,,,3,1,0
id_1,mpee,ീ,,,3,1,0
id_1,mpI,ീ,,,3,1,0
id_1,mpii,ീ,,,3,1,0
id_1,mpi,ീ,,,3,1,0
id_1,mpu,ു,,,3,1,0
id_1,mpu,ൂ,,,3,1,0
id_1,mpuu,ൂ,,,3,1,0
id_1,mpoo,ൂ,,,3,1,0
id_1,mpU,ൂ,,,3,1,0
id_1,mpri,ൃ,,,3,1,0
id_1,mpru,ൃ,,,3,1,0
id_1,mpR,ൃ,,,3,1,0
id_1,mpe,െ,,,3,1,0
id_1,mpE,േ,,,3,1,0
id_1,mpe,േ,,,3,1,0
id_1,mpai,ൈ,,,3,1,0
id_1,mpei,ൈ,,,3,1,0
id_1,mpo,ൊ,,,3,1,0
id_1,mpO,ോ,,,3,1,0
id_1,mpo,ോ,,,3,1,0
id_1,mpou,ൌ,,,3,1,0
id_1,mpau,ൌ,,,3,1,0
id_1,mpow,ൌ,,,3,1,0
id_1,mpOU,ൗ,,,3,1,0
id_1,mpAU,ൗ,,,3,1,0
id_1,mpOW,ൗ,,,3,1,0
id_1,mb,്,,,3,1,0
id_1,mba,ാ,,,3,1,0
id_1,mbaa,ാ,,,3,1,0
id_1,mbA,ാ,,,3,1,0
id_1,mbi,ി,,,3,1,0
id_1,mbee,ീ,,,3,1,0
id_1,mbI,ീ,,,3,1,0
id_1,mbii,ീ,,,3,1,0
id_1,mbi,ീ,,,3,1,0
id_1,mbu,ു,,,3,1,0
id_1,mbu,ൂ,,,3,1,0
id_1,mbuu,ൂ,,,3,1,0
id_1,mboo,ൂ,,,3,1,0
id_1,mbU,ൂ,,,3,1,0
id_1,mbri,ൃ,,,3,1,0
id_1,mbru,ൃ,,,3,1,0
id_1,mbR,ൃ,,,3,1,0
id_1,mbe,െ,,,3,1,0
id_1,mbE,േ,,,3,1,0
id_1,mbe,േ,,,3,1,0
id_1,mbai,ൈ,,,3,1,0
id_1,mbei,ൈ,,,3,1,0
id_1,mbo,ൊ,,,3,1,0
id_1,mbO,ോ,,,3,1,0
id_1,mbo,ോ,,,3,1,0
id_1,mbou,ൌ,,,3,1,0
id_1,mbau,ൌ,,,3,1,0
id_1,mbow,ൌ,,,3,1,0
id_1,mbOU,ൗ,,,3,1,0
id_1,mbAU,ൗ,,,3,1,0
id_1,mbOW,ൗ,,,3,1,0
id_1,sk,്,,,3,1,0
id_1,ska,ാ,,,3,1,0
id_1,skaa,ാ,,,3,1,0
id_1,skA,ാ,,,3,1,0
id_1,ski,ി,,,3,1,0
id_1,skee,ീ,,,3,1,0
id_1,skI,ീ,,,3,1,0
id_1,skii,ീ,,,3,1,0
id_1,ski,ീ,,,3,1,0
id_1,sku,ു,,,3,1,0
id_1,sku,ൂ,,,3,1,0
id_1,skuu,ൂ,,,3,1,0
id_1,skoo,ൂ,,,3,1,0
id_1,skU,ൂ,,,3,1,0
id_1,skri,ൃ,,,3,1,0
id_1,skru,ൃ,,,3,1,0
id_1,skR,ൃ,,,3,1,0
id_1,ske,െ,,,3,1,0
id_1,skE,േ,,,3,1,0
id_1,ske,േ,,,3,1,0
id_1,skai,ൈ,,,3,1,0
id_1,skei,ൈ,,,3,1,0
id_1,sko,ൊ,,,3,1,0
id_1,skO,ോ,,,3,1,0
id_1,sko,ോ,,,3,1,0
id_1,skou,ൌ,,,3,1,0
id_1,skau,ൌ,,,3,1,0
id_1,skow,ൌ,,,3,1,0
id_1,skOU,ൗ,,,3,1,0
id_1,skAU,ൗ,,,3,1,0
id_1,skOW,ൗ,,,3,1,0
id_1,sch,്,,,3,1,0
id_1,scha,ാ,,,3,1,0
id_1,schaa,ാ,,,3,1,0
id_1,schA,ാ,,,3,1,0
id_1,schi,ി,,,3,1,0
id_1,schee,ീ,,,3,1,0
id_1,schI,ീ,,,3,1,0
id_1,schii,ീ,,,3,1,0
id_1,schi,ീ,,,3,1,0
id_1,schu,ു,,,3,1,0
id_1,schu,ൂ,,,3,1,0
id_1,schuu,ൂ,,,3,1,0
id_1,schoo,ൂ,,,3,1,0
id_1,schU,ൂ,,,3,1,0
id_1,schri,ൃ,,,3,1,0
id_1,schru,ൃ,,,3,1,0
id_1,schR,ൃ,,,3,1,0
id_1,sche,െ,,,3,1,0
id_1,schE,േ,,,3,1,0
id_1,sche,േ,,,3,1,0
id_1,schai,ൈ,,,3,1,0
id_1,schei,ൈ,,,3,1,0
id_1,scho,ൊ,,,3,1,0
id_1,schO,ോ,,,3,1,0
id_1,scho,ോ,,,3,1,0
id_1,schou,ൌ,,,3,1,0
id_1,schau,ൌ,,,3,1,0
id_1,schow,ൌ,,,3,1,0
id_1,schOU,ൗ,,,3,1,0
id_1,schAU,ൗ,,,3,1,0
id_1,schOW,ൗ,,,3,1,0
id_1,ch,്,,,3,1,0
id_1,cha,ാ,,,3,1,0
id_1,chaa,ാ,,,3,1,0
id_1,chA,ാ,,,3,1,0
id_1,chi,ി,,,3,1,0
id_1,chee,ീ,,,3,1,0
id_1,chI,ീ,,,3,1,0
id_1,chii,ീ,,,3,1,0
id_1,chi,ീ,,,3,1,0
id_1,chu,ു,,,3,1,0
id_1,chu,ൂ,,,3,1,0
id_1,chuu,ൂ,,,3,1,0
id_1,choo,ൂ,,,3,1,0
id_1,chU,ൂ,,,3,1,0
id_1,chri,ൃ,,,3,1,0
id_1,chru,ൃ,,,3,1,0
id_1,chR,ൃ,,,3,1,0
id_1,che,െ,,,3,1,0
id_1,chE,േ,,,3,1,0
id_1,che,േ,,,3,1,0
id_1,chai,ൈ,,,3,1,0
id_1,chei,ൈ,,,3,1,0
id_1,cho,ൊ,,,3,1,0
id_1,chO,ോ,,,3,1,0
id_1,cho,ോ,,,3,1,0
id_1,chou,ൌ,,,3,1,0
id_1,chau,ൌ,,,3,1,0
id_1,chow,ൌ,,,3,1,0
id_1,chOU,ൗ,,,3,1,0
id_1,chAU,ൗ,,,3,1,0
id_1,chOW,ൗ,,,3,1,0
id_1,chch,്,,,3,1,0
id_1,chcha,ാ,,,3,1,0
id_1,chchaa,ാ,,,3,1,0
id_1,chchA,ാ,,,3,1,0
id_1,chchi,ി,,,3,1,0
id_1,chchee,ീ,,,3,1,0
id_1,chchI,ീ,,,3,1,0
id_1,chchii,ീ,,,3,1,0
id_1,chchi,ീ,,,3,1,0
id_1,chchu,ു,,,3,1,0
id_1,chchu,ൂ,,,3,1,0
id_1,chchuu,ൂ,,,3,1,0
id_1,chchoo,ൂ,,,3,1,0
id_1,chchU,ൂ,,,3,1,0
id_1,chchri,ൃ,,,3,1,0
id_1,chchru,ൃ,,,3,1,0
id_1,chchR,ൃ,,,3,1,0
id_1,chche,െ,,,3,1,0
id_1,chchE,േ,,,3,1,0
id_1,chche,േ,,,3,1,0
id_1,chchai,ൈ,,,3,1,0
id_1,chchei,ൈ,,,3,1,0
id_1,chcho,ൊ,,,3,1,0
id_1,chchO,ോ,,,3,1,0
id_1,chcho,ോ,,,3,1,0
id_1,chchou,ൌ,,,3,1,0
id_1,chchau,ൌ,,,3,1,0
id_1,chchow,ൌ,,,3,1,0
id_1,chchOU,ൗ,,,3,1,0
id_1,chchAU,ൗ,,,3,1,0
id_1,chchOW,ൗ,,,3,1,0
id_1,cch,്,,,3,1,0
id_1,ccha,ാ,,,3,1,0
id_1,cchaa,ാ,,,3,1,0
id_1,cchA,ാ,,,3,1,0
id_1,cchi,ി,,,3,1,0
id_1,cchee,ീ,,,3,1,0
id_1,cchI,ീ,,,3,1,0
id_1,cchii,ീ,,,3,1,0
id_1,cchi,ീ,,,3,1,0
id_1,cchu,ു,,,3,1,0
id_1,cchu,ൂ,,,3,1,0
id_1,cchuu,ൂ,,,3,1,0
id_1,cchoo,ൂ,,,3,1,0
id_1,cchU,ൂ,,,3,1,0
id_1,cchri,ൃ,,,3,1,0
id_1,cchru,ൃ,,,3,1,0
id_1,cchR,ൃ,,,3,1,0
id_1,cche,െ,,,3,1,0
id_1,cchE,േ,,,3,1,0
id_1,cche,േ,,,3,1,0
id_1,cchai,ൈ,,,3,1,0
id_1,cchei,ൈ,,,3,1,0
id_1,ccho,ൊ,,,3,1,0
id_1,cchO,ോ,,,3,1,0
id_1,ccho,ോ,,,3,1,0
id_1,cchou,ൌ,,,3,1,0
id_1,cchau,ൌ,,,3,1,0
id_1,cchow,ൌ,,,3,1,0
id_1,cchOU,ൗ,,,3,1,0
id_1,cchAU,ൗ,,,3,1,0
id_1,cchOW,ൗ,,,3,1,0
id_1,Ch,്,,,3,1,0
id_1,Cha,ാ,,,3,1,0
id_1,Chaa,ാ,,,3,1,0
id_1,ChA,ാ,,,3,1,0
id_1,Chi,ി,,,3,1,0
id_1,Chee,ീ,,,3,1,0
id_1,ChI,ീ,,,3,1,0
id_1,Chii,ീ,,,3,1,0
id_1,Chi,ീ,,,3,1,0
id_1,Chu,ു,,,3,1,0
id_1,Chu,ൂ,,,3,1,0
id_1,Chuu,ൂ,,,3,1,0
id_1,Choo,ൂ,,,3,1,0
id_1,ChU,ൂ,,,3,1,0
id_1,Chri,ൃ,,,3,1,0
id_1,Chru,ൃ,,,3,1,0
id_1,ChR,ൃ,,,3,1,0
id_1,Che,െ,,,3,1,0
id_1,ChE,േ,,,3,1,0
id_1,Che,േ,,,3,1,0
id_1,Chai,ൈ,,,3,1,0
id_1,Chei,ൈ,,,3,1,0
id_1,Cho,ൊ,,,3,1,0
id_1,ChO,ോ,,,3,1,0
id_1,Cho,ോ,,,3,1,0
id_1,Chou,ൌ,,,3,1,0
id_1,Chau,ൌ,,,3,1,0
id_1,Chow,ൌ,,,3,1,0
id_1,ChOU,ൗ,,,3,1,0
id_1,ChAU,ൗ,,,3,1,0
id_1,ChOW,ൗ,,,3,1,0
id_1,ndh,്,,,3,1,0
id_1,ndha,ാ,,,3,1,0
id_1,ndhaa,ാ,,,3,1,0
id_1,ndhA,ാ,,,3,1,0
id_1,ndhi,ി,,,3,1,0
id_1,ndhee,ീ,,,3,1,0
id_1,ndhI,ീ,,,3,1,0
id_1,ndhii,ീ,,,3,1,0
id_1,ndhi,ീ,,,3,1,0
id_1,ndhu,ു,,,3,1,0
id_1,ndhu,ൂ,,,3,1,0
id_1,ndhuu,ൂ,,,3,1,0
id_1,ndhoo,ൂ,,,3,1,0
id_1,ndhU,ൂ,,,3,1,0
id_1,ndhri,ൃ,,,3,1,0
id_1,ndhru,ൃ,,,3,1,0
id_1,ndhR,ൃ,,,3,1,0
id_1,ndhe,െ,,,3,1,0
id_1,ndhE,േ,,,3,1,0
id_1,ndhe,േ,,,3,1,0
id_1,ndhai,ൈ,,,3,1,0
id_1,ndhei,ൈ,,,3,1,0
id_1,ndho,ൊ,,,3,1,0
id_1,ndhO,ോ,,,3,1,0
id_1,ndho,ോ,,,3,1,0
id_1,ndhou,ൌ,,,3,1,0
id_1,ndhau,ൌ,,,3,1,0
id_1,ndhow,ൌ,,,3,1,0
id_1,ndhOU,ൗ,,,3,1,0
id_1,ndhAU,ൗ,,,3,1,0
id_1,ndhOW,ൗ,,,3,1,0
id_1,jnj,്,,,3,1,0
id_1,jnja,ാ,,,3,1,0
id_1,jnjaa,ാ,,,3,1,0
id_1,jnjA,ാ,,,3,1,0
id_1,jnji,ി,,,3,1,0
id_1,jnjee,ീ,,,3,1,0
id_1,jnjI,ീ,,,3,1,0
id_1,jnjii,ീ,,,3,1,0
id_1,jnji,ീ,,,3,1,0
id_1,jnju,ു,,,3,1,0
id_1,jnju,ൂ,,,3,1,0
id_1,jnjuu,ൂ,,,3,1,0
id_1,jnjoo,ൂ,,,3,1,0
id_1,jnjU,ൂ,,,3,1,0
id_1,jnjri,ൃ,,,3,1,0
id_1,jnjru,ൃ,,,3,1,0
id_1,jnjR,ൃ,,,3,1,0
id_1,jnje,െ,,,3,1,0
id_1,jnjE,േ,,,3,1,0
id_1,jnje,േ,,,3,1,0
id_1,jnjai,ൈ,,,3,1,0
id_1,jnjei,ൈ,,,3,1,0
id_1,jnjo,ൊ,,,3,1,0
id_1,jnjO,ോ,,,3,1,0
id_1,jnjo,ോ,,,3,1,0
id_1,jnjou,ൌ,,,3,1,0
id_1,jnjau,ൌ,,,3,1,0
id_1,jnjow,ൌ,,,3,1,0
id_1,jnjOU,ൗ,,,3,1,0
id_1,jnjAU,ൗ,,,3,1,0
id_1,jnjOW,ൗ,,,3,1,0
id_1,nm,്,,,3,1,0
id_1,nma,ാ,,,3,1,0
id_1,nmaa,ാ,,,3,1,0
id_1,nmA,ാ,,,3,1,0
id_1,nmi,ി,,,3,1,0
id_1,nmee,ീ,,,3,1,0
id_1,nmI,ീ,,,3,1,0
id_1,nmii,ീ,,,3,1,0
id_1,nmi,ീ,,,3,1,0
id_1,nmu,ു,,,3,1,0
id_1,nmu,ൂ,,,3,1,0
id_1,nmuu,ൂ,,,3,1,0
id_1,nmoo,ൂ,,,3,1,0
id_1,nmU,ൂ,,,3,1,0
id_1,nmri,ൃ,,,3,1,0
id_1,nmru,ൃ,,,3,1,0
id_1,nmR,ൃ,,,3,1,0
id_1,nme,െ,,,3,1,0
id_1,nmE,േ,,,3,1,0
id_1,nme,േ,,,3,1,0
id_1,nmai,ൈ,,,3,1,0
id_1,nmei,ൈ,,,3,1,0
id_1,nmo,ൊ,,,3,1,0
id_1,nmO,ോ,,,3,1,0
id_1,nmo,ോ,,,3,1,0
